1643769860,40.1
1643769871,62.08
1643769881,53.57
1643769891,41.32
1643769901,53.92
1643769955,37
1643769955,34
1643769955,43
1643769955,53
1643769955,48
1643770094,58
1643770094,57
1643770094,43
1643770094,62
1643770094,41
1643770094,54
1643770094,55
1643770094,64
1643770094,48
1643770094,50
1643770094,49
1643770094,60
1643770094,48
1643770094,40
1643770094,55
1643770094,63
1643770094,52
1643770094,55
1643770094,48
1643770094,49
1643770094,51
1643770094,51
1643770094,46
1643770094,57
1643770094,47
1643770094,45
1643770094,49
1643770094,60
1643770094,48
1643770094,55
1643770094,59
1643770094,40
1643770094,49
1643770094,53
1643770094,46
